,0
ipi_cv,0.4249490012421485
ipi_std,0.318549382168172
az_iqr,0.2944738602672893
ay_kurt,0.27024816167676546
az_zcr,0.25473329514947196
az_kurt,0.18745921083418368
az_band_4000_8000,0.1838034058055304
ay_band_4000_8000,0.1779260778386843
ay_band_0_200,0.12787877674087209
ay_zcr,0.12110512542567635
ax_min,0.10009779305092656
az_band_1000_2000,0.09313330982623633
corr_xy,0.09006819747790998
ax_kurt,0.08939821174773592
az_max,0.07920390939812263
az_band_500_1000,0.06882208407567221
az_median,0.06012472668455893
corr_yz,0.059843861431123545
az_ptp,0.056189684137362896
ax_band_4000_8000,0.05231516082162961
az_skew,0.05211127497784489
ax_iqr,0.04788227857421847
az_band_0_200,0.04491324032964119
ay_band_2000_4000,0.04364551926671534
az_p10,0.04246563746791743
ay_band_200_500,0.036072902669900334
az_band_200_500,0.03529292312510139
ax_zcr,0.035276969411663875
ax_std,0.03479028144814247
ax_median,0.033727645244192264
ax_band_0_200,0.03338989071907565
ax_band_2000_4000,0.0322389408597303
ax_skew,0.03034906110822062
az_min,0.028897291593281138
ay_skew,0.027926043138454825
ay_band_500_1000,0.026405420009707616
corr_xz,0.022715568580027747
ax_band_500_1000,0.022167547518286056
az_std,0.021914560991542285
az_band_2000_4000,0.020850772673948748
ax_ptp,0.020420349057653452
az_p90,0.018221094865342735
ay_median,0.014740063948567495
ay_iqr,0.014077431834523558
ax_max,0.012871920425540473
ax_p10,0.012073674555762526
t_over_rpm,0.011941240993039105
ax_band_1000_2000,0.011663729378161769
ay_max,0.011343305379563929
ay_band_1000_2000,0.01117850512377152
ax_band_200_500,0.01050242626118988
ay_p10,0.010485746664709328
ay_min,0.009098897544308305
ay_std,0.008055500976634534
torque,0.007573121434514119
az_mean,0.006942095249095748
v_times_t,0.0061575158533351045
ipi_mean,0.0054558402813218
ax_p90,0.0033004847668968605
ay_ptp,0.0026196103199919605
ay_p90,0.0020286382072054352
ay_mean,0.001342621025599866
v_over_rpm,0.0013170700724695616
rpm,0.0008606890312375159
ax_mean,0.000132751834480338
ay_rms,6.865417181151079e-05
t_sq,0.0
v_sq,0.0
az_envelope_rms,0.0
pulse_count,0.0
ax_envelope_rms,0.0
ay_envelope_rms,0.0
az_rms,-9.628700477992691e-06
ax_rms,-1.3909017912150379e-05
velocita,-0.00029675608898533935
